2020-10-04 23:59:56,b'TimiOmotoso',"b'\xe2\x80\x9c209,807 deaths US\xe2\x80\x9d #COVID19 #Coronavirus 10/4/20 #NeverForget \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbf'"
2020-10-04 23:59:42,b'tabbyday',b'@wasteph_wes A 2020 US Military Study found that getting a #flu shot raises your risk of #coronavirus by 36%\n\nhttps://t.co/UNDwEhoQ9o'
2020-10-04 23:59:41,b'angsuman',"b""Moderna CEO says its #CoronaVirus vaccine won't be ready until spring 2021 https://t.co/A2bAnDyzYy"""
2020-10-04 23:59:27,b'YiddishNews',"b'Israel: BD\xe2\x80\x9dE, Pittsburger Rebbe z\xe2\x80\x9dl passes away from the #coronavirus at age 64, Levaya tomorrow https://t.co/g4UwV1k3GS'"
2020-10-04 23:59:19,b'curtquin',b'https://t.co/NJcQuxf2RN .. now if this fool have the #coronavirus why in the hell they let him come out like that t\xe2\x80\xa6 https://t.co/LfYrNYyvdG'
2020-10-04 23:59:14,b'gulf_news',b'#COVID19\n#Mexico says 103-year-old woman with chronic lung disease survives #coronavirus \nhttps://t.co/ZJ4mfdDCwK'
2020-10-04 23:59:08,b'tabbyday',b'@scott_anderson @LisaMarieBoothe A 2020 US Military Study found that getting a #flu shot raises your risk of\xe2\x80\xa6 https://t.co/AJlFYzkhNc'
2020-10-04 23:58:32,b'EmmettKeane',b'It\xe2\x80\x99s funny to watch people howl about how @realDonaldTrump is putting the Secret Sevice in danger this evening. He\xe2\x80\xa6 https://t.co/uw1F286TaT'
2020-10-04 23:58:15,b'TUnamerican',b'@DrGJackBrown @loop_moebius Remember he flew to Walter Reed when driving was more of han possible.  Was the entire\xe2\x80\xa6 https://t.co/9OmTj3UVah'
2020-10-04 23:58:14,b'NewsMedical',b'Identifying cardiopulmonary processes involved in severe COVID-19 https://t.co/tQ7PCxzspc @medrxivpreprint\xe2\x80\xa6 https://t.co/f97ZuB4q8G'
2020-10-04 23:58:05,b'tabbyday',b'@Liah_Chanelle A 2020 US Military Study found that getting a #flu shot raises your risk of #coronavirus by 36%\n\nhttps://t.co/UNDwEhoQ9o'
2020-10-04 23:58:00,b'gulf_news',b'#COVID19 \nThree-quarters of #Oman infections reported in #Muscat and #Batinah #coronavirus \nhttps://t.co/Iws1FgmbyS'
2020-10-04 23:57:54,b'NewsMedical',b'@medrxivpreprint Identifying cardiopulmonary processes involved in severe COVID-19 https://t.co/tQ7PCxzspc\xe2\x80\xa6 https://t.co/A7XqQOVe6S'
2020-10-04 23:57:53,b'EdRonline',b'\xe2\x80\x98This is insanity\xe2\x80\x99: #WalterReed physician among critics of Trump drive-by visit #covid #covid19 #coronavirus \n\nPres\xe2\x80\xa6 https://t.co/dY3KiaLsfV'
2020-10-04 23:57:46,b'portarican_RT',b'The #POTUS left the hospital despite being positive for #coronavirus and supposedly being symptomatic. I know we fe\xe2\x80\xa6 https://t.co/oZjsWwv7Hd'
2020-10-04 23:57:39,b'deployAstro',b'@realDonaldTrump #TrumpGotCovid &amp; his cult still believe #Coronavirus is a hoax.\n\nBut keep on... less #Republicans\xe2\x80\xa6 https://t.co/JEg1XFaPlJ'
2020-10-04 23:57:31,b'GlobalPandemics',"b""ALERT: A shadowy figure, an 'ambush': Officers give jumbled\naccounts of night Breonna Taylor died - Global Pandemic\xe2\x80\xa6 https://t.co/NZw84yR02b"""
2020-10-04 23:57:30,b'detroitbliss',b'@BudrykZack @TheHillTimes \nMore #FakeNews. You cannot get into the White House or near The President without taking\xe2\x80\xa6 https://t.co/zFKCHHon0u'
2020-10-04 23:57:08,b'bcomininvisible',b'@jeremy_hume @10DowningStreet @Conservatives @BorisJohnson I\xe2\x80\x99m sure data from August is highly relevant\nWe were wor\xe2\x80\xa6 https://t.co/uNMVYLM2M9'
2020-10-04 23:56:44,b'WakoJoel',b'Democrat @JoeBiden opened his widest lead in a month in the U.S. presidential race after President Donald Trump tes\xe2\x80\xa6 https://t.co/cevtrubQ20'
2020-10-04 23:56:39,b'covid19tweetz',"b""Covid19 Updates(INDIA)\n\nLast updated on : 05/10/2020 01:46:50\n\nToday's Report:\nNew Cases : 74,770\nNew Recoveries: 7\xe2\x80\xa6 https://t.co/4hONU10IdY"""
2020-10-04 23:56:28,b'MediaActive',"b'20,000 EMPTY chairs on the Washington DC national mall to signify every x 10+ &amp; growing #USA citizens killed by\xe2\x80\xa6 https://t.co/vvdZD2hxuI'"
2020-10-04 23:55:54,b'PeterPatriot4',"b""I'm starting to wonder if #Trump even had #coronavirus or if this is all just political theater.."""
2020-10-04 23:55:47,b'PhillyPartTwo',b'#Trump not caring about #coronavirus until he had it is like a Republican congressperson that hates gay people unti\xe2\x80\xa6 https://t.co/81s8oDNZly'
2020-10-04 23:55:02,b'Lovie0210',b'Mark my words:  @realDonaldTrump doesn\xe2\x80\x99t have #COVID19 He wasn\xe2\x80\x99t to say the #Coronavirus isn\xe2\x80\x99t as bad as everyone i\xe2\x80\xa6 https://t.co/doeJHPiCax'
2020-10-04 23:55:01,b'portarican_RT',b'@sunshineday250 @BillKristol Yup....he even talked himself into #coronavirus . Smh. https://t.co/wUA3IRkKIC'
2020-10-04 23:54:45,b'Caretaker_Cat',b'@Waldrada @masturdebater1 @ParryBlp40 @DrPhillipsMD @FLOTUS Admit I am very sad when I see all these people who are\xe2\x80\xa6 https://t.co/p43yhOuPGB'
2020-10-04 23:54:42,b'CoronaRecovery',b'3419960 people recovered from Corona today. Total Corona virus recoveries: 26003473 \n \n Source: WHO Situation Repor\xe2\x80\xa6 https://t.co/TZaBkaE3vO'
2020-10-04 23:54:36,b'dipschwantz',b'@DrDis_isBack Yep! His supporters get to watch him contaminate his secret service agents with #Coronavirus #FoxNews'
2020-10-04 23:54:19,b'portarican_RT',b'@ColorMeRed @sunshineday250 @DrPhillipsMD Yeah.. thats a great question right there. WHY did they let him. I WILL t\xe2\x80\xa6 https://t.co/thzqnzpeaR'
2020-10-04 23:54:18,b'tabbyday',b'@stacyhere A 2020 US Military Study found that getting a #flu shot raises your risk of #coronavirus by 36%\n\nhttps://t.co/UNDwEhoQ9o'
2020-10-04 23:54:15,b'IAM__Network',"b'Nearly 16,000 virus cases missed in daily figures \n\nREAD MORE: https://t.co/9OPLw3B3qj\n\n#cdc #coronavirus #covid19\xe2\x80\xa6 https://t.co/P1Zu98YbzQ'"
2020-10-04 23:54:13,b'ninjaswat',b'@chrisrock \xe2\x80\x9c the #Coronavirus hit us so bad because of the @TheDemocrats wanted to impeached @realDonaldTrump .\xe2\x80\x9d Th\xe2\x80\xa6 https://t.co/3PPBSirwv7'
2020-10-04 23:54:12,b'GuamDEH',b'Hafa adai Guam!\n\nDPHSS Guidance Memo 2020-040 Re: Minimum Requirements for Places of Worship.\n\n#health #safety\xe2\x80\xa6 https://t.co/7WShIxPpQL'
2020-10-04 23:54:10,b'FalconYourHero',b'@glennkirschner2 @GravitySerious What self respecting doctor releases a patient for a publicity stunt endangering d\xe2\x80\xa6 https://t.co/9Hdk5nIBQU'
2020-10-04 23:53:42,b'DebraISchafer',b'I want to know who is going to have the balls (or similar) to tell Trump to kiss their ass and turn and walk away w\xe2\x80\xa6 https://t.co/A2aCN0NoqH'
2020-10-04 23:53:41,b'jgirvin',b'#MoronInChief @realDonaldTrump has had a #coronavirus epiphany \xe2\x80\x9cI learned a lot about Covid. I learned it by really\xe2\x80\xa6 https://t.co/5v56673OLk'
2020-10-04 23:53:32,b'TUnamerican',b'...Was this Trump #coronavirus to #COVID19 episode a ruse?  Was this a complete Trump fiasco? https://t.co/pQBr1y91Xl'
2020-10-04 23:53:25,b'CaptainAlex8',b'Just leaving this out here cause science and morality. \n\n#EverythingTrumpTouchesDies \n#MAGA \n#MAGAFail \n#TrumpCovid\xe2\x80\xa6 https://t.co/yWOvOMMyV9'
2020-10-04 23:53:24,b'EdRonline',"b'Trump\xe2\x80\x99s New Jersey event showed perilous neglect for his staff, supporters \xe2\x80\x93 and himself #covid19 #coronavirus\xe2\x80\xa6 https://t.co/ALFLjtAF1f'"
2020-10-04 23:53:14,b'DetailsYemen',"b'#Egypt reports 108 new #coronavirus cases, 11 deaths on Sunday\nhttps://t.co/0YHdx0Uqzi'"
2020-10-04 23:52:53,b'2011teacher',b'Trump Didn\xe2\x80\x99t Even Try to Keep His Own People Safe\n\nTrump apparently took no measures to protect his political advis\xe2\x80\xa6 https://t.co/r54vesiJLl'
2020-10-04 23:52:50,b'2stepnmonkey',b'It amazes me that after 7 months we still haven\xe2\x80\x99t learned how too handle #COVID19. As soon as we have any positive\xe2\x80\xa6 https://t.co/jfsZ8aJxvq'
2020-10-04 23:52:35,b'Stijl',b'3 congressmen flew on a commercial Delta flight after a journey on Air Force One with President Trump #coronavirus\xe2\x80\xa6 https://t.co/4kzEjDljtR'
2020-10-04 23:52:07,b'NewsThaivisa',"b""Experts raise questions about severity of Trump's COVID-19 https://t.co/nzDMGhJ6qw #usa #coronavirus #covid19 https://t.co/kGWUnPqzcB"""
2020-10-04 23:51:55,b'JKDubai1',b'@Defender_747 @malihadubai @javiqbal09 @gondalpatriot @naziarubbani @RanaMasoodAli1 @_saramunir @vividsalim\xe2\x80\xa6 https://t.co/ORVRgFfps2'
2020-10-04 23:51:44,b'JDArtist',"b'Just gonna leave this here...\n\n\xe2\x81\xa6#ChrisChristie\xe2\x81\xa9: Americans are ""gonna have to"" accept high #coronavirus death tolls\xe2\x80\xa6 https://t.co/QxyORNKKRu'"
2020-10-04 23:51:44,b'BbFLifeCoach',"b""Coronavirus or Allergies? Family Adventures | The Washington's https://t.co/lXBts4KhHh\n#COVID19 #coronavirus\xe2\x80\xa6 https://t.co/D7gCbPE2C9"""
2020-10-04 23:51:42,b'slavayachnin',b'Victoria records 9 new coronavirus infections and now has 227 active cases. Melbourne 14-day rolling case average f\xe2\x80\xa6 https://t.co/lbZSMq2JPv'
2020-10-04 23:51:33,b'2011teacher',"b'COVID-Positive Trump Ignores CDC Advice to Take Joyride, With Grim Secret Service Agents in Tow\n\nTrump left Walter\xe2\x80\xa6 https://t.co/knxgZfhnnq'"
2020-10-04 23:51:30,b'TUnamerican',"b'The question which is clearly is now on the table ...""Was the Trump #coronavirus to #COVID19 episode a ruse?"" Was t\xe2\x80\xa6 https://t.co/3OgT50Qi6o'"
2020-10-04 23:50:53,b'wgbarnes615',"b'\xe2\x80\x9cPeople never tested for COVID-19 report calls saying that they\xe2\x80\x99re infected."" See article below and other articles\xe2\x80\xa6 https://t.co/6UQmAmseJS'"
2020-10-04 23:50:51,b'JamieCinotto',b'- Economic Calendar - Top 5 Things to Watch This Week #investing #stockmarket #economy #politics #volatility\xe2\x80\xa6 https://t.co/YEjcaspPcv'
2020-10-04 23:50:44,b'IngerWoman',"b'@ddale8 I know #coronavirus can cause the loss of taste \xf0\x9f\x91\x85 &amp; smell \xf0\x9f\x91\x83\xf0\x9f\x8f\xbb\xe2\x80\x94 but apparently hearing too, because @realDonaldTrump is TONE DEAF!'"
2020-10-04 23:50:33,b'jgirvin',b'@realDonaldTrump #AskingForAFriend is part of #MAGA getting #coronavirus ??? #TrumpLied200KAmericansdied\xe2\x80\xa6 https://t.co/8qHIl9eL3l'
2020-10-04 23:50:21,b'OneNebulaHealth',"b'Coronavirus In Maryland: 712 New COVID-19 Cases Reported, Hospitalizations Down  #healthcare #insurance #covid19\xe2\x80\xa6 https://t.co/tQYC9GgI9L'"
2020-10-04 23:50:17,b'denio_vale',"b'\xe2\x80\x9cIt\xe2\x80\x99s very clear: If you are zinc deficient, your immune system will not function as well,\xe2\x80\x9d said Dr. David Hafler,\xe2\x80\xa6 https://t.co/LERhG1uAdu'"
2020-10-04 23:50:02,b'CSCarrigan',"b'#Secrets of a #medicalintuitive, #howto clear Post Traumatic Stress Disorder #PTSD while living through the #trauma\xe2\x80\xa6 https://t.co/xL9sQ3BxpC'"
2020-10-04 23:50:02,b'todaygame',"b'#Secrets of a #medicalintuitive, #howto clear Post Traumatic Stress Disorder #PTSD while living through the #trauma\xe2\x80\xa6 https://t.co/V4vgFAnjL8'"
2020-10-04 23:50:02,b'UkHealing',"b'#Secrets of a #medicalintuitive, #howto clear Post Traumatic Stress Disorder #PTSD while living through the #trauma\xe2\x80\xa6 https://t.co/t8Hdbj03x1'"
2020-10-04 23:50:02,b'_covid_19_bot_',"b'Cases: 35,058,282 (+32,286) \nDeaths: 1,035,452 (+244) \nRecovered: 24,405,172 (+25,675) \nActive Cases: 10,653,110 (3\xe2\x80\xa6 https://t.co/Qh07vmUzOJ'"
2020-10-04 23:49:47,b'DoctorPositive1',b'-2nd wave of #ChineseVirus i.e #COVID19 is on the verge to hit Europe Again. Good luck to them for the handling it\xe2\x80\xa6 https://t.co/FoTsmmb0tP'
2020-10-04 23:49:34,b'PanahonTV',"b'How was your first day so far? \n\nUnder the Department of Education\xe2\x80\x99s blended learning program amid the pandemic, cl\xe2\x80\xa6 https://t.co/NGBNDp2g3J'"
2020-10-04 23:49:32,b'diverdown48',"b""this showman's show will soon be cancelled #Nov3 #WearAMask #JoeBiden #VoteBlue #resist #CoronaVirus\xe2\x80\xa6 https://t.co/OP1gyfVCHR"""
2020-10-04 23:49:00,b'Annie___Harris',b'@OwenJones84 Due to #COVID19aka #Coronavirus I\xe2\x80\x99ll be sending the first 700 people to like &amp; retweet this $900-$1900\xe2\x80\xa6 https://t.co/7AxQ9e740u'
2020-10-04 23:48:51,b'TooFred',b'BET IT WAS EARLIER THAN THAT!!!\n.@realDonaldTrump didn\xe2\x80\x99t disclose a positive result from a rapid test for #Covid19\xe2\x80\xa6 https://t.co/2Zq7CusPE8'
2020-10-04 23:48:50,b'Barouf2',"b'@CMichaelGibson US President appears to be in great shape- And good look that in no way reflects poor health, assum\xe2\x80\xa6 https://t.co/6E8GqwxwNP'"
2020-10-04 23:48:46,b'KathleenFOX5',b'Several media outlets reporting #JoeBiden has tested negative for #coronavirus a third time.'
2020-10-04 23:48:32,b'BErickson_BIO',b'The photo of  Secret Service agents in the car with #Trump wearing N95 masks sitting in a sealed SUV. N95 masks can\xe2\x80\xa6 https://t.co/RHvrIpIkKB'
2020-10-04 23:48:30,b'theage',"b'Year 7 students will return to their classrooms alongside all primary school and VCE students next Monday, while ye\xe2\x80\xa6 https://t.co/9QhNAI4GTw'"
2020-10-04 23:48:01,b'jbowe84',"b""It's October, has the #Coronavirus disappeared magically yet?"""
2020-10-04 23:47:55,b'Aroguden',b'#Paris restaurants will be allowed to stay open -- but under tightened restrictions -- when the city is placed on m\xe2\x80\xa6 https://t.co/7Qwf7N0NWL'
2020-10-04 23:47:52,b'flutiedawg',b'@LisaMarieBoothe @LoveIsIt61 This is a serious question\n\nWhy are people that are social distancing and wearing mask\xe2\x80\xa6 https://t.co/nr6ScKYNa0'
2020-10-04 23:47:48,b'jshoreboston',"b'@sjb61335 @kayleighmcenany @realDonaldTrump @coronavirus @PressSec @POTUS @TeamTrump @TeamJoe @JoeBiden ""Age"" is no\xe2\x80\xa6 https://t.co/8XPloT0Q0r'"
2020-10-04 23:47:43,b'BiomedJ',"b'As #influenza season approaches, some people in northern hemisphere worry that it may not be easy to know if they h\xe2\x80\xa6 https://t.co/poY2muziIj'"
2020-10-04 23:47:34,b'TUnamerican',"b'That sir is true, however the question on the table is was this Trump #coronavirus to #COVID19 a ruse? A complete f\xe2\x80\xa6 https://t.co/qc7LxIVQKp'"
2020-10-04 23:47:09,b'irishmednews',b'\xe2\x80\x98This is insanity\xe2\x80\x99: Walter Reed physician among critics of #Trump drive-by #COVID19ireland #coronavirus #COVID19\xe2\x80\xa6 https://t.co/4ryHgXfaRd'
2020-10-04 23:47:02,b'Musc96',"b'#Trump, #Pence, the #GOP, and all Trump supporters, #MAGAt\xe2\x80\x99s can\xe2\x80\x99t lie to the #Coronavirus! \n\n#FAM46 https://t.co/I4MVd47pZk'"
2020-10-04 23:47:02,b'schestowitz',b'#Coronavirus cases in #uk now at over half a million with 8k new cases disclosed late on a Sunday. The past week ha\xe2\x80\xa6 https://t.co/AfJ6y3YdcL'
2020-10-04 23:46:53,b'DrAnthony',b'Controlling the Emotion of Negotiation https://t.co/FjVrSb0LoQ #Sunday #SundayThoughts #SundayFeels #Career #Jobs\xe2\x80\xa6 https://t.co/Vr5MMFx2Vr'
2020-10-04 23:46:18,b'MohammedAbbasi',b'Faithful rejoice as #Makkah Grand Mosque receives #Umrah pilgrims. Resumption of pilgrimages from Sunday follows se\xe2\x80\xa6 https://t.co/1Eg6eErB6E'
2020-10-04 23:46:14,b'ricklevy67',"b""@realDonaldTrump Is the world's biggest #SuperSpreader of #coronavirus misinformation, #Trump mocked #JoeBiden for\xe2\x80\xa6 https://t.co/awsnZnhpZD"""
2020-10-04 23:46:11,b'bitcoinconnect',b'Trump campaign adviser spars with Chris Wallace over debate SEE MORE HERE ==&gt; https://t.co/17tvuUF1rw  #proudboys\xe2\x80\xa6 https://t.co/Cv0Q5PfTHB'
2020-10-04 23:46:05,b'Asta28832509',b'@marklutchman Yes!! Yes and yes I did!!\nIt was most likely during debates. Done by Democrats &amp; Chris Wallace\xe2\x80\x99s team\xe2\x80\xa6 https://t.co/nTpReaswGa'
2020-10-04 23:45:57,b'GlobalPandemics',b'ALERT: N.Y.P.D. Warns Officers: Wear Your Masks - Global Pandemic News | #Coronavirus #COVID19 #Protests -\xe2\x80\xa6 https://t.co/gAb3wk8bTR'
2020-10-04 23:45:42,b'NCAdvertiser',"b'There is going to be another round of free face masks available for bus, and train riders in Connecticut tomorrow.\xe2\x80\xa6 https://t.co/MYx6DxnR4x'"
2020-10-04 23:45:37,b'CarlNyberg312',"b'""I never read that God wants us to be stupid.""--the Right Wing uncle on #coronavirus'"
2020-10-04 23:45:25,b'WakoJoel',b'An attending physician at Walter Reed National Military Medical Center swiped at President Trump for leaving his ho\xe2\x80\xa6 https://t.co/1R1b2bB9SY'
2020-10-04 23:45:25,b'GlobalPandemics',b'ALERT: AG William Barr to self-quarantine for several days out of\ncaution - Global Pandemic News | #Coronavirus\xe2\x80\xa6 https://t.co/AsTHohBQKT'
2020-10-04 23:45:02,b'mpls_mom',b'@IvankaTrump Trump \xe2\x80\x9cworks\xe2\x80\x9d more with #coronavirus than without. \xf0\x9f\xa4\x94'
2020-10-04 23:44:33,b'wildwillie13',b'@JoeBiden tests NEGATIVE today for #Covid19\n@realDonaldTrump staying POSITIVE for #Coronavirus'
2020-10-04 23:44:03,b'escalatorover',b'@justgeorgeous2 @AnnastaciaMP as Europe shows WE can and have lived with all previous #Coronavirus including as we\xe2\x80\xa6 https://t.co/9umTgPWGSG'
2020-10-04 23:43:36,b'megastark3',b'Hey everyone! Nepotism boy @DonaldJTrumpJr says \xe2\x80\x9cThe backlash against my daddy #DonaldTrump having #covid is way be\xe2\x80\xa6 https://t.co/OTz5qCOGqx'
2020-10-04 23:43:35,b'AlArabiya_Eng',"b'Nine #US states are reporting record increases in #coronavirus cases over the last seven days, mostly in the upper\xe2\x80\xa6 https://t.co/nYwtQBJUrd'"
2020-10-04 23:43:35,b'NikkeiAsia',b'#Coronavirus latest: Trump briefly leaves hospital to greet supporters\n\nFollow the latest #COVID19 news on the Nikk\xe2\x80\xa6 https://t.co/JyVUqtKT8k'
2020-10-04 23:42:53,b'drbocamo',b'@realDonaldTrump I Love \xe2\x9d\xa4\xef\xb8\x8f You \xf0\x9f\x87\xba\xf0\x9f\x87\xb8Mr. President\xf0\x9f\x87\xba\xf0\x9f\x87\xb8! \n@realDonaldTrump &amp; @FLOTUS!\nMY PRAYERS &amp; VIGIL CANDLES for you b\xe2\x80\xa6 https://t.co/QGSuotCRgr'
2020-10-04 23:42:41,b'jenkers_en',b'#Coronavirus: #Paris to shut bars and raise alert to maximum https://t.co/udPFyKgayX https://t.co/zHwI5Gr0pb'
2020-10-04 23:42:32,b'JkwalkerAuthor',"b""From Jeffrey K. Walker's Blog:\n Maybe I Like People After All? https://t.co/ZplftX1VqJ #coronavirus #drbirx https://t.co/PiYzRxlQlX"""
2020-10-04 23:42:20,b'kyodo_english',"b'U.S. President Donald #Trump, who has been hospitalized for treatment for the novel #coronavirus, is doing well and\xe2\x80\xa6 https://t.co/erRzfRUgDL'"
2020-10-04 23:42:11,b'GlobalPandemics',b'ALERT: New Yorkers Close Fifth Avenue to Support Donald Trump as He\nFights Coronavirus - Global Pandemic News |\xe2\x80\xa6 https://t.co/N20j0IyMFq'
2020-10-04 23:42:07,b'jackruffin1',"b'With your leadership Dan, we are about to create history by beating  a second wave of this virus. \nNo deaths today!\xe2\x80\xa6 https://t.co/9arBOG3qzL'"
2020-10-04 23:41:54,b'flutiedawg',b'Why are people that are social distancing and wearing masks still getting the usual change of season colds?\xe2\x80\xa6 https://t.co/d4T49MHZS7'
2020-10-04 23:41:53,b'TheLiberalPOV',"b'@washingtonpost The @GOP, the #PartyOfStupid is paying the price for being ignorant and not believing in Science.\xe2\x80\xa6 https://t.co/U2ssGymSXt'"
2020-10-04 23:41:37,b'GuessCasesVic',b'There has been a total of 9 new cases and 0 deaths recorded in the past 24 hours. #covid #covid19 #victoria\xe2\x80\xa6 https://t.co/KjQI3kX9px'
2020-10-04 23:41:16,b'Aroguden',b'BREAKING: Campaign says Joe #Biden tested #Negative for #Coronavirus on Sunday as Democratic nominee plans campaign\xe2\x80\xa6 https://t.co/Rc65kMAAYF'
2020-10-04 23:41:09,b'beehive1027',b'Remember.... you people wanted him dead from #coronavirus by now https://t.co/wJJsSVhtox'
2020-10-04 23:41:05,b'elflautin',b'@realDonaldTrump Driving around in a car is not staying in Quarantine! a**hole.! You bring two others in danger to\xe2\x80\xa6 https://t.co/FyVwMA5JPC'
2020-10-04 23:41:00,b'jamesvgingerich',b'#ThingsToDo during the #CoronaVirus #Quarantine. Number 31.  Jazz up your #RemoteWork lifestyle by adding a levitat\xe2\x80\xa6 https://t.co/CeLIgvApi1'
2020-10-04 23:40:40,b'ianmsantos',b'Of course a #Coronavirus-ridden Trump would endanger the lives of his Secret Service detail. This is a monster who\xe2\x80\xa6 https://t.co/vkI9c2oZdt'
2020-10-04 23:40:30,b'kyodo_english',"b'Japanese designer Kenzo Takada, who spent most of his career at the heart of the French fashion industry, died Sund\xe2\x80\xa6 https://t.co/bAajLdPe2P'"
2020-10-04 23:40:03,b'motikahana',b'@charliekirk11 And you think it\xe2\x80\x99s a good idea ? #coronavirus'
2020-10-04 23:40:02,b'KMJNOW',b'The secretive group at the center of the nation\xe2\x80\x99s largest #vaccine trials.. #Coronavirus  \nhttps://t.co/iz4lE18bfx'
2020-10-04 23:40:02,b'ITSecurityWire',"b'Despite the rise of worldwide #Coronavirus contact-tracing mobile apps, it appears that developers have lagged in i\xe2\x80\xa6 https://t.co/mvmQWJKEii'"
2020-10-04 23:39:56,b'PaulSteveSamuel',b'Prof. @realDonaldTrump now knows more than anyone about #coronavirus. He recommends:\n\n\xf0\x9f\xa7\xa0Hydroxychloroquine.\n\xf0\x9f\xa7\xa0Clorox.\xe2\x80\xa6 https://t.co/ae6ZS8TWPc'
2020-10-04 23:39:56,b'IamJennPenn',b'@realDonaldTrump doesn\xe2\x80\x99t get it about #coronavirus continues to only care about himself and puts subordinates at ri\xe2\x80\xa6 https://t.co/ZpZeG3NeXv'
2020-10-04 23:39:56,b'2011teacher',b'Trump just pulled a political stunt that put the lives of his secret service agents at risk. #immoral #ignorant\xe2\x80\xa6 https://t.co/Es9oK1xtQQ'
2020-10-04 23:39:29,b'ZoraSuleman',"b'The Queen has praised the role of news media organisations during #coronavirus - describing trusted sources as ""vit\xe2\x80\xa6 https://t.co/zVL5QfMmwc'"
2020-10-04 23:39:17,b'kr3at',"b'New York reports 1 new case bringing total confirmed cases there to 499,261 and 33,300 total deaths, with 1,227 new\xe2\x80\xa6 https://t.co/aTFKq2hFex'"
2020-10-04 23:38:59,b'NewsLiebs',b'How many people did he put at risk to take his car ride? #COVID19 #coronavirus https://t.co/5HYV1pwr3K'
2020-10-04 23:38:46,b'ninatypewriter',"b""#Coronavirus #COVID19 TRUMP'S COVID JOYRIDE\nFollow my lists:\nDC https://t.co/7iYmgdC1gL\nNY https://t.co/XRWlBh4VMz\xe2\x80\xa6 https://t.co/lBdYIFAWft"""
2020-10-04 23:38:27,b'Caretaker_Cat',"b'@Waldrada @masturdebater1 @ParryBlp40 @DrPhillipsMD @FLOTUS OK even if he didn\xe2\x80\x99t have oxygen, why did he go into th\xe2\x80\xa6 https://t.co/9XoEuBHljz'"
2020-10-04 23:38:12,b'SojournadaTruth',"b'What kind of narcissist who knows he is infected with the #coronavirus leaves the hospital, endangers the lives of\xe2\x80\xa6 https://t.co/nTMHLFhNm5'"
2020-10-04 23:37:59,b'detroitbliss',b'@SenAmyKlobuchar \n\xe2\x80\x9cFollowing the facts\xe2\x80\x9d?\nThe President never called Chinese #coronavirus a \xe2\x80\x9choax\xe2\x80\x9d. You\xe2\x80\x99re a liar. J\xe2\x80\xa6 https://t.co/3wIBpkBjOV'
